,temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
2021-01-12 13:00:00,12.73,29.65,345.0,892.35,40.0,245.0,4.76,265.0,97320.0
2021-01-12 14:00:00,12.47,29.9,238.0,773.33,42.0,242.6,4.07,264.0,97340.0
2021-01-12 15:00:00,11.4,31.9,100.0,530.57,31.0,237.8,3.45,258.0,97359.0
2021-01-12 16:00:00,9.51,35.05,0.0,0.0,0.0,241.0,2.9,243.0,97427.0
2021-01-12 17:00:00,7.94,37.6,0.0,0.0,0.0,236.8,2.97,236.0,97485.0
2021-01-12 18:00:00,6.76,40.35,0.0,0.0,0.0,234.8,2.97,239.0,97543.0
2021-01-12 19:00:00,6.5,43.6,0.0,0.0,0.0,231.2,2.9,249.0,97572.0
2021-01-12 20:00:00,5.65,46.5,0.0,0.0,0.0,232.8,2.9,249.0,97611.0
2021-01-12 21:00:00,5.08,48.45,0.0,0.0,0.0,245.0,2.83,250.0,97630.0
2021-01-12 22:00:00,4.77,48.75,0.0,0.0,0.0,254.8,2.83,253.0,97640.0
2021-01-12 23:00:00,4.42,48.6,0.0,0.0,0.0,250.4,2.97,253.0,97698.0
2021-01-13 00:00:00,4.12,47.6,0.0,0.0,0.0,237.4,3.03,253.0,97805.0
2021-01-13 01:00:00,3.93,46.25,0.0,0.0,0.0,228.8,3.17,255.0,97882.0
2021-01-13 02:00:00,4.03,43.9,0.0,0.0,0.0,226.0,3.1,263.0,97960.0
2021-01-13 03:00:00,3.95,41.45,0.0,0.0,0.0,221.2,3.17,271.0,98047.0
2021-01-13 04:00:00,3.75,39.1,0.0,0.0,0.0,222.4,3.1,274.0,98096.0
2021-01-13 05:00:00,3.26,39.1,0.0,0.0,0.0,225.4,2.9,266.0,98164.0
2021-01-13 06:00:00,2.81,39.6,0.0,0.0,0.0,224.6,2.97,260.0,98231.0
2021-01-13 07:00:00,3.28,44.55,0.0,0.0,0.0,212.4,2.97,275.0,98348.0
2021-01-13 08:00:00,3.25,48.75,124.0,621.34,31.0,215.6,2.55,272.0,98445.0
2021-01-13 09:00:00,5.11,48.5,252.0,739.21,53.0,219.0,2.21,270.0,98522.0
2021-01-13 10:00:00,7.42,41.95,346.0,793.79,66.0,218.8,2.07,265.0,98590.0
2021-01-13 11:00:00,8.78,36.6,395.0,821.12,71.0,218.6,2.34,275.0,98609.0
2021-01-13 12:00:00,9.55,33.05,389.0,801.26,75.0,222.4,2.34,285.0,98580.0
2021-01-13 13:00:00,9.93,32.15,332.0,754.0,72.0,227.6,2.0,287.0,98561.0
2021-01-13 14:00:00,9.89,33.8,232.0,681.94,57.0,233.2,1.38,284.0,98551.0
2021-01-13 15:00:00,9.06,47.7,97.0,442.7,38.0,234.2,0.83,267.0,98542.0
2021-01-13 16:00:00,7.61,50.75,0.0,0.0,0.0,232.6,0.76,253.0,98561.0
2021-01-13 17:00:00,7.49,36.3,0.0,0.0,0.0,230.2,0.48,265.0,98590.0
2021-01-13 18:00:00,6.65,37.55,0.0,0.0,0.0,229.6,0.14,260.0,98580.0
2021-01-13 19:00:00,3.45,51.5,0.0,0.0,0.0,229.0,1.1,19.0,98580.0
2021-01-13 20:00:00,3.4,47.15,0.0,0.0,0.0,231.0,1.17,23.0,98590.0
2021-01-13 21:00:00,1.99,53.4,0.0,0.0,0.0,239.6,1.24,11.0,98600.0
2021-01-13 22:00:00,2.38,47.85,0.0,0.0,0.0,236.4,1.03,1.0,98687.0
2021-01-13 23:00:00,2.13,47.05,0.0,0.0,0.0,228.4,0.76,346.0,98677.0
2021-01-14 00:00:00,1.55,48.4,0.0,0.0,0.0,227.0,0.55,338.0,98629.0
2021-01-14 01:00:00,1.0,50.2,0.0,0.0,0.0,225.8,0.55,349.0,98600.0
2021-01-14 02:00:00,0.59,51.3,0.0,0.0,0.0,223.6,0.69,9.0,98580.0
2021-01-14 03:00:00,0.17,52.75,0.0,0.0,0.0,224.0,0.55,44.0,98542.0
2021-01-14 04:00:00,-0.15,54.55,0.0,0.0,0.0,235.6,0.48,87.0,98474.0
2021-01-14 05:00:00,-0.48,56.85,0.0,0.0,0.0,251.2,0.41,80.0,98435.0
2021-01-14 06:00:00,-0.51,58.2,0.0,0.0,0.0,274.2,0.34,72.0,98425.0
2021-01-14 07:00:00,0.62,55.4,0.0,0.0,0.0,291.4,0.48,53.0,98387.0
2021-01-14 08:00:00,0.57,61.85,68.0,52.86,60.0,284.4,0.55,20.0,98425.0
2021-01-14 09:00:00,1.74,62.85,75.0,0.0,75.0,297.2,0.55,344.0,98445.0
2021-01-14 10:00:00,3.28,54.8,180.0,53.51,161.0,300.4,0.69,314.0,98493.0
2021-01-14 11:00:00,3.96,53.1,409.0,901.24,51.0,294.4,0.97,298.0,98425.0
2021-01-14 12:00:00,4.86,48.3,414.0,967.57,32.0,295.6,1.24,310.0,98338.0
2021-01-14 13:00:00,5.5,45.65,341.0,801.83,62.0,276.2,1.66,341.0,98231.0
2021-01-14 14:00:00,5.64,47.85,218.0,519.48,83.0,264.0,1.59,358.0,98183.0
2021-01-14 15:00:00,5.21,51.35,102.0,468.61,38.0,248.4,1.03,345.0,98173.0
2021-01-14 16:00:00,4.05,60.5,0.0,0.0,0.0,256.2,1.17,292.0,98183.0
2021-01-14 17:00:00,2.36,65.55,0.0,0.0,0.0,251.2,1.45,281.0,98164.0
2021-01-14 18:00:00,1.45,68.15,0.0,0.0,0.0,257.0,1.38,282.0,98134.0
2021-01-14 19:00:00,0.95,74.45,0.0,0.0,0.0,239.6,1.03,317.0,98105.0
2021-01-14 20:00:00,0.3,74.85,0.0,0.0,0.0,236.8,0.9,310.0,98067.0
2021-01-14 21:00:00,-0.65,77.9,0.0,0.0,0.0,224.0,1.03,310.0,98038.0
2021-01-14 22:00:00,-0.64,77.45,0.0,0.0,0.0,226.6,0.69,306.0,98057.0
2021-01-14 23:00:00,-0.8,78.5,0.0,0.0,0.0,227.8,0.62,311.0,98057.0
2021-01-15 00:00:00,-0.8,79.0,0.0,0.0,0.0,222.2,0.48,315.0,98057.0
2021-01-15 01:00:00,-1.05,80.55,0.0,0.0,0.0,220.2,0.28,216.0,97999.0
2021-01-15 02:00:00,-1.27,81.7,0.0,0.0,0.0,220.2,0.69,195.0,97970.0
2021-01-15 03:00:00,-2.01,84.8,0.0,0.0,0.0,221.6,0.9,182.0,97931.0
2021-01-15 04:00:00,-2.22,85.4,0.0,0.0,0.0,221.6,0.97,199.0,97921.0
2021-01-15 05:00:00,-2.69,85.85,0.0,0.0,0.0,224.0,1.31,223.0,97931.0
2021-01-15 06:00:00,-2.85,83.35,0.0,0.0,0.0,214.4,1.79,250.0,97960.0
2021-01-15 07:00:00,-2.46,76.55,0.0,0.0,0.0,211.2,2.14,256.0,97970.0
2021-01-15 08:00:00,-1.22,68.75,122.0,542.12,39.0,212.2,2.14,265.0,98028.0
2021-01-15 09:00:00,1.59,59.9,255.0,728.11,56.0,208.2,2.0,271.0,98067.0
2021-01-15 10:00:00,4.75,49.7,350.0,780.38,71.0,212.0,2.28,280.0,98115.0
2021-01-15 11:00:00,7.03,40.75,403.0,837.53,68.0,215.6,2.83,293.0,98115.0
2021-01-15 12:00:00,8.21,34.95,400.0,837.06,67.0,219.8,3.24,301.0,98086.0
2021-01-15 13:00:00,8.43,31.0,345.0,803.02,63.0,221.6,3.38,304.0,98038.0
2021-01-15 14:00:00,8.17,28.7,242.0,714.23,54.0,220.4,3.45,307.0,98018.0
2021-01-15 15:00:00,7.11,29.9,106.0,485.88,38.0,219.4,3.31,306.0,97989.0
2021-01-15 16:00:00,5.17,30.3,0.0,0.0,0.0,214.0,3.1,304.0,97999.0
2021-01-15 17:00:00,3.35,31.4,0.0,0.0,0.0,208.2,2.83,306.0,98028.0
2021-01-15 18:00:00,1.83,35.0,0.0,0.0,0.0,204.0,2.41,312.0,98038.0
2021-01-15 19:00:00,1.34,37.55,0.0,0.0,0.0,203.0,2.28,293.0,98047.0
2021-01-15 20:00:00,-0.46,47.95,0.0,0.0,0.0,201.6,1.93,300.0,98086.0
2021-01-15 21:00:00,-1.75,51.0,0.0,0.0,0.0,198.2,2.0,301.0,98105.0
2021-01-15 22:00:00,-2.43,51.4,0.0,0.0,0.0,196.6,1.86,305.0,98134.0
2021-01-15 23:00:00,-1.79,47.55,0.0,0.0,0.0,198.6,1.45,313.0,98154.0
2021-01-16 00:00:00,-0.89,42.8,0.0,0.0,0.0,203.4,1.1,307.0,98144.0
2021-01-16 01:00:00,-2.28,51.75,0.0,0.0,0.0,206.0,1.45,292.0,98115.0
2021-01-16 02:00:00,-2.91,57.7,0.0,0.0,0.0,215.0,1.72,288.0,98173.0
2021-01-16 03:00:00,-3.04,58.9,0.0,0.0,0.0,213.8,1.72,292.0,98202.0
2021-01-16 04:00:00,-3.17,59.95,0.0,0.0,0.0,211.6,1.66,292.0,98222.0
2021-01-16 05:00:00,-3.21,60.1,0.0,0.0,0.0,209.6,1.59,291.0,98270.0
2021-01-16 06:00:00,-3.29,59.8,0.0,0.0,0.0,204.8,1.52,280.0,98309.0
2021-01-16 07:00:00,-2.42,55.2,0.0,0.0,0.0,208.0,1.52,278.0,98387.0
2021-01-16 08:00:00,-1.98,57.2,130.0,632.32,32.0,202.8,1.38,276.0,98493.0
2021-01-16 09:00:00,0.81,56.0,256.0,714.99,59.0,203.8,0.9,277.0,98551.0
2021-01-16 10:00:00,3.82,42.05,352.0,783.18,70.0,207.4,1.03,289.0,98542.0
2021-01-16 11:00:00,5.59,36.15,404.0,824.14,72.0,210.2,1.45,298.0,98513.0
2021-01-16 12:00:00,6.74,32.65,399.0,805.61,76.0,214.0,1.59,304.0,98445.0
2021-01-16 13:00:00,7.3,33.1,350.0,820.91,59.0,216.4,1.66,308.0,98406.0
2021-01-16 14:00:00,7.33,33.45,244.0,701.31,57.0,215.6,1.79,314.0,98425.0
2021-01-16 15:00:00,6.42,44.75,110.0,509.05,37.0,215.8,1.45,316.0,98445.0
2021-01-16 16:00:00,4.23,50.8,0.0,0.0,0.0,212.8,1.86,315.0,98483.0
2021-01-16 17:00:00,1.51,55.4,0.0,0.0,0.0,210.6,2.14,311.0,98561.0
2021-01-16 18:00:00,-0.13,53.5,0.0,0.0,0.0,208.4,2.34,304.0,98639.0
2021-01-16 19:00:00,-0.87,52.7,0.0,0.0,0.0,203.8,1.79,320.0,98697.0
2021-01-16 20:00:00,-1.73,54.7,0.0,0.0,0.0,201.6,1.79,300.0,98735.0
2021-01-16 21:00:00,-2.24,56.0,0.0,0.0,0.0,200.0,1.72,291.0,98745.0
2021-01-16 22:00:00,-2.33,55.15,0.0,0.0,0.0,198.4,1.52,296.0,98706.0
2021-01-16 23:00:00,-2.46,54.9,0.0,0.0,0.0,197.0,1.38,299.0,98687.0
2021-01-17 00:00:00,-2.88,57.0,0.0,0.0,0.0,196.6,1.52,290.0,98735.0
2021-01-17 01:00:00,-2.95,57.05,0.0,0.0,0.0,201.4,1.45,282.0,98765.0
2021-01-17 02:00:00,-2.49,53.75,0.0,0.0,0.0,200.0,1.24,272.0,98803.0
2021-01-17 03:00:00,-2.21,51.35,0.0,0.0,0.0,198.6,1.1,273.0,98813.0
2021-01-17 04:00:00,-1.13,44.55,0.0,0.0,0.0,198.8,0.9,284.0,98813.0
2021-01-17 05:00:00,-0.8,43.4,0.0,0.0,0.0,198.2,0.55,287.0,98794.0
2021-01-17 06:00:00,-0.84,43.3,0.0,0.0,0.0,198.6,0.48,265.0,98813.0
2021-01-17 07:00:00,-3.5,59.05,0.0,0.0,0.0,198.8,1.59,262.0,98832.0
2021-01-17 08:00:00,-2.73,59.05,129.0,586.06,37.0,198.6,1.38,258.0,98823.0
2021-01-17 09:00:00,0.39,50.55,259.0,719.78,59.0,199.8,1.1,266.0,98813.0
2021-01-17 10:00:00,2.98,42.0,355.0,782.94,71.0,203.2,1.38,274.0,98784.0
2021-01-17 11:00:00,4.74,36.0,410.0,842.76,68.0,207.2,1.59,278.0,98726.0
2021-01-17 12:00:00,5.92,32.45,403.0,809.09,76.0,208.8,1.59,277.0,98619.0
2021-01-17 13:00:00,6.53,30.5,352.0,807.52,63.0,211.2,1.45,280.0,98522.0
2021-01-17 14:00:00,6.54,31.45,252.0,747.74,50.0,212.6,1.24,282.0,98522.0
2021-01-17 15:00:00,5.66,43.3,114.0,530.88,36.0,212.4,0.97,280.0,98513.0
2021-01-17 16:00:00,3.18,53.7,0.0,0.0,0.0,210.8,1.17,305.0,98513.0
2021-01-17 17:00:00,1.05,53.1,0.0,0.0,0.0,209.0,1.45,324.0,98571.0
2021-01-17 18:00:00,-0.66,55.65,0.0,0.0,0.0,208.6,1.72,332.0,98619.0
2021-01-17 19:00:00,-0.8,53.35,0.0,0.0,0.0,209.0,1.79,344.0,98677.0
2021-01-17 20:00:00,-1.15,52.75,0.0,0.0,0.0,207.8,1.59,8.0,98726.0
2021-01-17 21:00:00,-1.54,54.0,0.0,0.0,0.0,207.8,1.52,37.0,98794.0
2021-01-17 22:00:00,-2.32,57.85,0.0,0.0,0.0,209.6,1.59,52.0,98852.0
2021-01-17 23:00:00,-2.62,59.0,0.0,0.0,0.0,210.6,1.59,50.0,98871.0
2021-01-18 00:00:00,-2.53,56.65,0.0,0.0,0.0,206.6,1.45,29.0,98910.0
2021-01-18 01:00:00,-2.73,56.95,0.0,0.0,0.0,206.4,1.45,9.0,98920.0
2021-01-18 02:00:00,-2.96,57.4,0.0,0.0,0.0,205.4,1.45,357.0,98968.0
2021-01-18 03:00:00,-2.71,54.85,0.0,0.0,0.0,203.2,1.24,354.0,98958.0
2021-01-18 04:00:00,-1.97,49.3,0.0,0.0,0.0,204.4,0.97,2.0,98929.0
2021-01-18 05:00:00,-1.56,45.75,0.0,0.0,0.0,209.6,0.69,17.0,98929.0
2021-01-18 06:00:00,-1.76,46.7,0.0,0.0,0.0,207.0,0.62,20.0,98939.0
2021-01-18 07:00:00,-2.84,56.75,0.0,0.0,0.0,218.4,0.97,346.0,98958.0
2021-01-18 08:00:00,-2.73,58.95,89.0,138.29,67.0,218.6,0.83,346.0,99026.0
2021-01-18 09:00:00,-0.82,49.55,182.0,189.08,129.0,227.2,0.76,345.0,99026.0
2021-01-18 10:00:00,0.66,39.6,312.0,481.53,136.0,244.4,0.97,353.0,99123.0
2021-01-18 11:00:00,1.55,34.55,404.0,780.19,85.0,254.4,1.24,5.0,99017.0
2021-01-18 12:00:00,2.13,33.45,402.0,780.43,84.0,237.4,1.38,15.0,98929.0
2021-01-18 13:00:00,2.17,33.9,217.0,118.99,174.0,244.2,1.31,16.0,98813.0
2021-01-18 14:00:00,2.17,34.85,128.0,43.84,116.0,250.2,1.24,6.0,98774.0
2021-01-18 15:00:00,1.64,40.2,60.0,33.22,55.0,249.4,0.83,344.0,98755.0
2021-01-18 16:00:00,0.59,48.5,0.0,0.0,0.0,251.6,0.97,312.0,98765.0
2021-01-18 17:00:00,-0.64,55.6,0.0,0.0,0.0,266.2,0.97,295.0,98774.0
2021-01-18 18:00:00,-1.29,60.95,0.0,0.0,0.0,272.4,0.97,287.0,98794.0
2021-01-18 19:00:00,-1.63,61.1,0.0,0.0,0.0,266.4,0.76,318.0,98794.0
2021-01-18 20:00:00,-1.76,61.2,0.0,0.0,0.0,265.6,0.9,311.0,98803.0
2021-01-18 21:00:00,-1.71,60.6,0.0,0.0,0.0,268.6,0.9,303.0,98803.0
2021-01-18 22:00:00,-1.87,59.9,0.0,0.0,0.0,259.8,0.97,290.0,98803.0
2021-01-18 23:00:00,-2.15,59.3,0.0,0.0,0.0,251.6,1.03,275.0,98813.0
2021-01-19 00:00:00,-2.63,59.35,0.0,0.0,0.0,240.8,1.17,257.0,98755.0
2021-01-19 01:00:00,-2.98,60.55,0.0,0.0,0.0,224.0,1.17,244.0,98697.0
2021-01-19 02:00:00,-3.05,57.7,0.0,0.0,0.0,211.2,0.9,241.0,98658.0
2021-01-19 03:00:00,-2.93,54.15,0.0,0.0,0.0,210.6,0.69,266.0,98639.0
2021-01-19 04:00:00,-2.96,53.25,0.0,0.0,0.0,210.4,0.69,285.0,98648.0
2021-01-19 05:00:00,-3.03,53.7,0.0,0.0,0.0,211.6,0.76,288.0,98619.0
2021-01-19 06:00:00,-3.05,53.2,0.0,0.0,0.0,208.6,0.69,299.0,98609.0
2021-01-19 07:00:00,-2.99,53.75,0.0,0.0,0.0,206.0,0.62,332.0,98639.0
2021-01-19 08:00:00,-2.74,55.8,91.0,148.79,67.0,210.2,0.55,322.0,98677.0
2021-01-19 09:00:00,-1.11,49.45,145.0,67.17,126.0,211.2,0.62,321.0,98687.0
2021-01-19 10:00:00,0.34,43.85,193.0,62.44,170.0,213.2,0.55,336.0,98706.0
2021-01-19 11:00:00,1.46,42.2,401.0,737.79,97.0,216.2,0.34,7.0,98648.0
2021-01-19 12:00:00,2.26,41.5,408.0,795.88,81.0,219.6,0.41,67.0,98580.0
2021-01-19 13:00:00,2.71,41.75,350.0,737.1,81.0,220.8,0.69,78.0,98474.0
2021-01-19 14:00:00,2.8,42.75,199.0,288.4,119.0,222.4,0.97,70.0,98435.0
2021-01-19 15:00:00,2.31,46.55,102.0,291.86,57.0,228.0,0.83,44.0,98454.0
2021-01-19 16:00:00,1.1,53.15,0.0,0.0,0.0,227.8,1.24,7.0,98503.0
2021-01-19 17:00:00,-0.62,61.3,0.0,0.0,0.0,226.4,1.38,9.0,98542.0
2021-01-19 18:00:00,-1.82,68.4,0.0,0.0,0.0,226.0,1.17,20.0,98580.0
2021-01-19 19:00:00,-2.25,67.2,0.0,0.0,0.0,229.2,1.17,31.0,98619.0
2021-01-19 20:00:00,-2.46,68.0,0.0,0.0,0.0,233.8,1.17,32.0,98629.0
2021-01-19 21:00:00,-2.66,68.35,0.0,0.0,0.0,231.4,1.24,35.0,98668.0
2021-01-19 22:00:00,-2.71,68.3,0.0,0.0,0.0,237.2,1.24,40.0,98755.0
2021-01-19 23:00:00,-2.56,66.2,0.0,0.0,0.0,237.0,1.1,37.0,98774.0
2021-01-20 00:00:00,-2.33,63.55,0.0,0.0,0.0,237.6,0.9,27.0,98765.0
2021-01-20 01:00:00,-2.35,63.35,0.0,0.0,0.0,233.2,0.83,9.0,98755.0
2021-01-20 02:00:00,-2.19,62.35,0.0,0.0,0.0,240.6,0.76,10.0,98765.0
2021-01-20 03:00:00,-2.36,63.95,0.0,0.0,0.0,236.8,0.83,357.0,98706.0
2021-01-20 04:00:00,-2.18,62.05,0.0,0.0,0.0,238.2,0.69,352.0,98677.0
2021-01-20 05:00:00,-1.96,58.85,0.0,0.0,0.0,242.2,0.55,356.0,98668.0
2021-01-20 06:00:00,-1.93,57.9,0.0,0.0,0.0,241.8,0.34,339.0,98677.0
2021-01-20 07:00:00,-2.61,57.75,0.0,0.0,0.0,232.2,0.55,23.0,98697.0
2021-01-20 08:00:00,-2.28,57.45,109.0,275.0,64.0,236.8,0.21,30.0,98716.0
2021-01-20 09:00:00,-0.86,51.5,244.0,528.86,93.0,237.4,0.28,25.0,98735.0
2021-01-20 10:00:00,0.75,48.05,359.0,743.22,83.0,239.4,0.48,49.0,98803.0
2021-01-20 11:00:00,2.05,48.2,402.0,727.18,100.0,245.6,0.76,53.0,98735.0
2021-01-20 12:00:00,3.05,49.35,417.0,830.19,73.0,252.0,0.9,56.0,98639.0
2021-01-20 13:00:00,3.59,50.9,368.0,846.46,56.0,254.4,0.83,65.0,98561.0
2021-01-20 14:00:00,3.59,53.2,265.0,757.67,52.0,250.0,0.76,66.0,98551.0
2021-01-20 15:00:00,3.07,57.8,125.0,544.62,39.0,245.8,0.62,34.0,98561.0
2021-01-20 16:00:00,1.96,63.8,0.0,0.0,0.0,244.8,1.17,22.0,98590.0
2021-01-20 17:00:00,0.06,73.0,0.0,0.0,0.0,230.4,1.17,30.0,98600.0
2021-01-20 18:00:00,-0.96,75.55,0.0,0.0,0.0,225.0,1.17,52.0,98619.0
2021-01-20 19:00:00,-0.79,74.15,0.0,0.0,0.0,241.6,0.9,40.0,98658.0
2021-01-20 20:00:00,-0.45,71.4,0.0,0.0,0.0,238.4,0.69,51.0,98677.0
2021-01-20 21:00:00,-0.23,69.8,0.0,0.0,0.0,236.4,0.62,73.0,98706.0
2021-01-20 22:00:00,-0.71,72.4,0.0,0.0,0.0,234.2,0.76,77.0,98697.0
2021-01-20 23:00:00,-1.13,74.75,0.0,0.0,0.0,236.8,0.83,72.0,98765.0
2021-01-21 00:00:00,-1.36,76.0,0.0,0.0,0.0,230.6,0.83,72.0,98755.0
2021-01-21 01:00:00,-1.35,76.3,0.0,0.0,0.0,233.6,0.76,63.0,98735.0
2021-01-21 02:00:00,-1.65,78.25,0.0,0.0,0.0,233.2,0.69,56.0,98726.0
2021-01-21 03:00:00,-1.7,78.75,0.0,0.0,0.0,229.8,0.69,46.0,98706.0
2021-01-21 04:00:00,-1.93,80.55,0.0,0.0,0.0,236.4,0.48,51.0,98716.0
2021-01-21 05:00:00,-2.36,83.5,0.0,0.0,0.0,236.2,0.34,55.0,98735.0
2021-01-21 06:00:00,-2.71,85.95,0.0,0.0,0.0,236.6,0.28,62.0,98774.0
2021-01-21 07:00:00,-2.63,86.95,0.0,0.0,0.0,229.4,0.48,51.0,98842.0
2021-01-21 08:00:00,-2.24,86.85,135.0,553.98,43.0,226.0,0.41,53.0,98929.0
2021-01-21 09:00:00,-0.37,81.95,265.0,683.35,68.0,236.0,0.76,51.0,98987.0
2021-01-21 10:00:00,1.72,74.1,366.0,774.49,76.0,237.8,1.24,56.0,99055.0
2021-01-21 11:00:00,3.19,68.05,424.0,847.94,69.0,244.0,1.52,55.0,99084.0
2021-01-21 12:00:00,3.98,64.8,423.0,847.0,69.0,243.6,1.52,53.0,99084.0
2021-01-21 13:00:00,4.39,62.7,369.0,816.48,65.0,251.4,1.45,54.0,99075.0
2021-01-21 14:00:00,4.4,62.05,266.0,733.51,57.0,251.4,1.38,53.0,99104.0
2021-01-21 15:00:00,3.79,65.65,129.0,550.4,40.0,248.4,1.03,38.0,99191.0
2021-01-21 16:00:00,2.36,71.5,0.0,0.0,0.0,236.2,1.59,22.0,99230.0
2021-01-21 17:00:00,0.6,79.15,0.0,0.0,0.0,239.6,1.45,21.0,99346.0
2021-01-21 18:00:00,-0.68,85.55,0.0,0.0,0.0,242.8,1.24,19.0,99414.0
2021-01-21 19:00:00,-0.8,81.8,0.0,0.0,0.0,241.6,1.1,19.0,99501.0
2021-01-21 20:00:00,-0.95,82.65,0.0,0.0,0.0,249.0,1.03,19.0,99579.0
2021-01-21 21:00:00,-0.94,83.25,0.0,0.0,0.0,253.8,0.9,14.0,99637.0
2021-01-21 22:00:00,-1.08,84.75,0.0,0.0,0.0,255.2,0.9,356.0,99734.0
2021-01-21 23:00:00,-1.51,87.4,0.0,0.0,0.0,250.2,0.97,348.0,99821.0
2021-01-22 00:00:00,-1.57,88.95,0.0,0.0,0.0,255.8,0.97,331.0,99879.0
2021-01-22 01:00:00,-1.79,90.45,0.0,0.0,0.0,240.0,1.03,326.0,99870.0
2021-01-22 02:00:00,-1.71,91.4,0.0,0.0,0.0,247.8,0.97,325.0,99937.0
2021-01-22 03:00:00,-1.57,92.1,0.0,0.0,0.0,249.4,0.9,320.0,99928.0
2021-01-22 04:00:00,-1.79,93.2,0.0,0.0,0.0,244.8,0.9,318.0,99918.0
2021-01-22 05:00:00,-1.87,94.0,0.0,0.0,0.0,245.8,0.9,317.0,99957.0
2021-01-22 06:00:00,-2.12,95.15,0.0,0.0,0.0,243.8,0.97,314.0,99967.0
2021-01-22 07:00:00,-2.74,97.1,0.0,0.0,0.0,243.4,1.1,305.0,100025.0
2021-01-22 08:00:00,-2.08,97.15,135.0,527.82,46.0,251.6,0.97,302.0,100054.0
2021-01-22 09:00:00,-0.16,90.7,267.0,673.18,71.0,252.6,0.9,299.0,100083.0
2021-01-22 10:00:00,0.98,81.6,370.0,775.91,77.0,258.2,0.9,313.0,100112.0
2021-01-22 11:00:00,2.12,73.55,403.0,689.38,112.0,249.4,0.83,331.0,100073.0
2021-01-22 12:00:00,3.01,68.0,420.0,801.69,82.0,263.6,0.83,346.0,100025.0
2021-01-22 13:00:00,3.53,65.15,379.0,866.69,53.0,254.0,0.9,0.0,99986.0
2021-01-22 14:00:00,3.61,64.9,269.0,720.21,61.0,254.6,1.03,13.0,99976.0
2021-01-22 15:00:00,3.11,69.15,110.0,283.9,63.0,263.2,0.9,357.0,100005.0
2021-01-22 16:00:00,1.48,78.65,0.0,0.0,0.0,264.0,1.31,336.0,100015.0
2021-01-22 17:00:00,0.24,85.45,0.0,0.0,0.0,268.0,1.17,335.0,100073.0
2021-01-22 18:00:00,-0.74,90.8,0.0,0.0,0.0,257.6,1.1,324.0,100112.0
2021-01-22 19:00:00,-0.71,86.05,0.0,0.0,0.0,256.2,0.83,319.0,100170.0
2021-01-22 20:00:00,-0.99,87.65,0.0,0.0,0.0,262.2,0.9,318.0,100199.0
2021-01-22 21:00:00,-1.14,89.0,0.0,0.0,0.0,261.8,0.9,319.0,100199.0
2021-01-22 22:00:00,-1.01,89.75,0.0,0.0,0.0,268.8,0.76,330.0,100170.0
2021-01-22 23:00:00,-1.28,91.75,0.0,0.0,0.0,270.8,0.83,335.0,100257.0
2021-01-23 00:00:00,-0.91,90.95,0.0,0.0,0.0,270.4,0.55,318.0,100248.0
2021-01-23 01:00:00,-0.91,91.95,0.0,0.0,0.0,284.0,0.48,300.0,100180.0
2021-01-23 02:00:00,-0.78,91.85,0.0,0.0,0.0,288.8,0.34,302.0,100189.0
2021-01-23 03:00:00,-1.0,92.8,0.0,0.0,0.0,260.2,0.28,308.0,100141.0
2021-01-23 04:00:00,-1.32,93.85,0.0,0.0,0.0,252.8,0.41,314.0,100093.0
2021-01-23 05:00:00,-1.58,94.1,0.0,0.0,0.0,241.8,0.41,332.0,100112.0
2021-01-23 06:00:00,-1.8,93.45,0.0,0.0,0.0,238.0,0.34,312.0,100083.0
2021-01-23 07:00:00,-1.29,87.25,0.0,0.0,0.0,236.4,0.34,4.0,100073.0
2021-01-23 08:00:00,-0.92,85.45,140.0,560.52,44.0,229.8,0.21,352.0,100112.0
2021-01-23 09:00:00,0.72,77.2,271.0,690.17,68.0,228.8,0.48,22.0,100102.0
2021-01-23 10:00:00,2.57,67.5,373.0,777.1,77.0,234.0,0.62,30.0,100189.0
2021-01-23 11:00:00,3.96,62.15,432.0,850.44,70.0,235.4,0.07,345.0,100122.0
2021-01-23 12:00:00,5.1,58.75,436.0,883.95,60.0,238.6,0.55,225.0,100054.0
2021-01-23 13:00:00,6.01,58.35,382.0,852.56,58.0,243.6,0.28,225.0,99937.0
2021-01-23 14:00:00,6.42,57.45,276.0,751.5,56.0,247.8,0.28,308.0,99957.0
2021-01-23 15:00:00,6.19,59.5,138.0,572.39,41.0,247.8,0.41,308.0,99976.0
2021-01-23 16:00:00,4.6,72.85,0.0,0.0,0.0,246.8,0.97,305.0,99986.0
2021-01-23 17:00:00,4.25,65.95,0.0,0.0,0.0,243.8,0.76,307.0,99986.0
2021-01-23 18:00:00,3.69,68.4,0.0,0.0,0.0,244.4,0.34,249.0,100025.0
2021-01-23 19:00:00,3.21,65.0,0.0,0.0,0.0,244.8,0.76,71.0,100073.0
2021-01-23 20:00:00,2.01,70.35,0.0,0.0,0.0,244.2,0.76,80.0,100141.0
2021-01-23 21:00:00,0.8,76.55,0.0,0.0,0.0,243.4,0.55,67.0,100189.0
2021-01-23 22:00:00,-0.1,81.7,0.0,0.0,0.0,243.6,0.28,53.0,100199.0
2021-01-23 23:00:00,-0.47,83.6,0.0,0.0,0.0,241.8,0.34,73.0,100228.0
2021-01-24 00:00:00,-0.7,84.4,0.0,0.0,0.0,241.0,0.62,79.0,100238.0
