,temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
2021-11-02 01:00:00,11.88,88.6,0.0,0.0,0.0,306.0,2.41,49.0,97977.0
2021-11-02 02:00:00,11.36,90.65,0.0,0.0,0.0,301.8,2.28,60.0,97938.0
2021-11-02 03:00:00,10.88,92.4,0.0,0.0,0.0,302.2,2.14,66.0,97929.0
2021-11-02 04:00:00,10.54,93.5,0.0,0.0,0.0,302.4,2.0,61.0,97919.0
2021-11-02 05:00:00,10.18,94.55,0.0,0.0,0.0,297.6,1.93,46.0,97957.0
2021-11-02 06:00:00,9.76,95.55,61.0,312.47,32.0,295.2,2.07,38.0,97967.0
2021-11-02 07:00:00,11.49,90.45,253.0,559.01,93.0,299.8,2.28,36.0,98015.0
2021-11-02 08:00:00,15.02,76.65,439.0,692.23,127.0,307.4,3.38,41.0,98072.0
2021-11-02 09:00:00,16.72,66.6,592.0,789.45,138.0,318.4,4.21,48.0,98072.0
2021-11-02 10:00:00,17.9,56.95,657.0,719.06,189.0,323.2,3.86,56.0,98053.0
2021-11-02 11:00:00,18.67,50.4,434.0,124.84,350.0,327.6,3.1,60.0,97996.0
2021-11-02 12:00:00,19.1,46.6,239.0,3.13,237.0,339.4,2.55,58.0,97919.0
2021-11-02 13:00:00,19.09,45.95,364.0,146.39,283.0,352.0,2.28,50.0,97861.0
2021-11-02 14:00:00,18.92,46.85,159.0,7.14,156.0,344.0,2.69,46.0,97852.0
2021-11-02 15:00:00,18.41,51.3,119.0,52.31,106.0,348.2,3.59,50.0,97814.0
2021-11-02 16:00:00,17.55,59.8,20.0,78.83,16.0,337.4,3.93,58.0,97852.0
2021-11-02 17:00:00,16.54,69.0,0.0,0.0,0.0,325.8,3.24,68.0,97871.0
2021-11-02 18:00:00,15.59,77.45,0.0,0.0,0.0,313.0,2.83,77.0,97929.0
2021-11-02 19:00:00,15.69,77.35,0.0,0.0,0.0,324.8,3.17,75.0,97957.0
2021-11-02 20:00:00,15.07,81.5,0.0,0.0,0.0,317.0,3.03,85.0,98005.0
2021-11-02 21:00:00,14.43,85.8,0.0,0.0,0.0,314.2,2.9,94.0,97996.0
2021-11-02 22:00:00,13.8,90.15,0.0,0.0,0.0,311.8,2.69,100.0,97957.0
2021-11-02 23:00:00,12.98,93.6,0.0,0.0,0.0,300.4,2.48,107.0,97957.0
2021-11-03 00:00:00,12.22,95.75,0.0,0.0,0.0,296.2,2.21,116.0,97919.0
2021-11-03 01:00:00,11.5,97.2,0.0,0.0,0.0,293.2,2.21,123.0,97909.0
2021-11-03 02:00:00,10.89,98.15,0.0,0.0,0.0,290.6,2.14,130.0,97871.0
2021-11-03 03:00:00,10.42,98.7,0.0,0.0,0.0,289.4,2.14,130.0,97842.0
2021-11-03 04:00:00,9.71,99.85,0.0,0.0,0.0,296.6,2.0,128.0,97833.0
2021-11-03 05:00:00,9.32,100.0,0.0,0.0,0.0,312.2,2.0,130.0,97881.0
2021-11-03 06:00:00,9.61,99.8,58.0,312.94,30.0,326.8,2.14,133.0,97900.0
2021-11-03 07:00:00,11.48,92.2,256.0,608.6,84.0,284.8,1.86,128.0,97948.0
2021-11-03 08:00:00,15.11,72.95,447.0,758.58,108.0,295.8,2.28,131.0,97996.0
2021-11-03 09:00:00,17.78,54.2,587.0,786.21,138.0,298.6,2.97,140.0,98005.0
2021-11-03 10:00:00,19.58,42.3,675.0,807.08,153.0,308.6,3.31,152.0,97929.0
2021-11-03 11:00:00,20.83,35.65,690.0,770.08,175.0,315.8,3.38,167.0,97881.0
2021-11-03 12:00:00,21.67,32.0,658.0,786.7,158.0,321.8,3.52,183.0,97708.0
2021-11-03 13:00:00,22.27,28.75,528.0,626.08,184.0,323.6,3.59,199.0,97660.0
2021-11-03 14:00:00,22.47,26.6,374.0,528.49,154.0,328.4,3.45,208.0,97574.0
2021-11-03 15:00:00,22.37,25.85,143.0,122.38,113.0,325.8,3.31,212.0,97564.0
2021-11-03 16:00:00,21.81,26.6,15.0,20.98,14.0,316.6,2.55,218.0,97574.0
2021-11-03 17:00:00,20.53,29.05,0.0,0.0,0.0,312.6,1.72,223.0,97584.0
2021-11-03 18:00:00,19.19,33.7,0.0,0.0,0.0,308.2,1.03,222.0,97612.0
2021-11-03 19:00:00,18.74,33.8,0.0,0.0,0.0,306.6,0.69,185.0,97641.0
2021-11-03 20:00:00,17.38,37.6,0.0,0.0,0.0,303.6,1.17,126.0,97641.0
2021-11-03 21:00:00,15.26,43.35,0.0,0.0,0.0,300.2,2.28,121.0,97631.0
2021-11-03 22:00:00,14.3,45.55,0.0,0.0,0.0,296.6,2.76,124.0,97622.0
2021-11-03 23:00:00,13.57,47.3,0.0,0.0,0.0,293.6,2.9,130.0,97612.0
2021-11-04 00:00:00,12.97,48.75,0.0,0.0,0.0,292.2,2.83,136.0,97564.0
2021-11-04 01:00:00,12.58,49.3,0.0,0.0,0.0,294.6,2.83,145.0,97526.0
2021-11-04 02:00:00,12.4,48.5,0.0,0.0,0.0,298.6,2.97,152.0,97449.0
2021-11-04 03:00:00,12.48,46.8,0.0,0.0,0.0,302.4,3.31,157.0,97401.0
2021-11-04 04:00:00,12.77,45.2,0.0,0.0,0.0,308.8,3.72,161.0,97354.0
2021-11-04 05:00:00,13.25,43.65,0.0,0.0,0.0,318.2,4.07,162.0,97334.0
2021-11-04 06:00:00,13.72,42.55,46.0,150.93,33.0,322.0,4.41,161.0,97306.0
2021-11-04 07:00:00,15.07,41.05,194.0,240.14,127.0,333.8,4.21,149.0,97315.0
2021-11-04 08:00:00,17.62,35.7,290.0,155.73,221.0,344.4,4.9,149.0,97325.0
2021-11-04 09:00:00,19.63,33.2,613.0,938.08,81.0,343.2,5.93,152.0,97296.0
2021-11-04 10:00:00,21.14,31.35,619.0,608.35,228.0,345.8,5.93,158.0,97171.0
2021-11-04 11:00:00,22.63,29.3,738.0,991.4,79.0,341.2,5.52,167.0,97056.0
2021-11-04 12:00:00,23.82,27.65,679.0,896.12,113.0,340.4,4.76,175.0,96884.0
2021-11-04 13:00:00,24.71,26.25,564.0,804.54,125.0,345.4,4.07,182.0,96817.0
2021-11-04 14:00:00,25.09,25.7,394.0,656.64,123.0,345.0,3.52,185.0,96711.0
2021-11-04 15:00:00,25.08,26.05,151.0,165.4,111.0,342.0,2.97,189.0,96664.0
2021-11-04 16:00:00,24.37,27.65,14.0,22.39,13.0,336.2,1.93,201.0,96644.0
2021-11-04 17:00:00,22.99,30.55,0.0,0.0,0.0,329.4,1.66,222.0,96654.0
2021-11-04 18:00:00,21.39,34.3,0.0,0.0,0.0,325.2,1.86,241.0,96683.0
2021-11-04 19:00:00,19.94,37.55,0.0,0.0,0.0,321.2,2.41,267.0,96711.0
2021-11-04 20:00:00,18.56,40.9,0.0,0.0,0.0,317.4,2.41,270.0,96721.0
2021-11-04 21:00:00,17.32,43.95,0.0,0.0,0.0,313.2,2.48,268.0,96740.0
2021-11-04 22:00:00,16.27,46.5,0.0,0.0,0.0,311.4,2.62,263.0,96711.0
2021-11-04 23:00:00,15.4,48.6,0.0,0.0,0.0,309.6,2.69,254.0,96740.0
2021-11-05 00:00:00,14.59,50.55,0.0,0.0,0.0,302.4,2.83,238.0,96702.0
2021-11-05 01:00:00,14.01,51.75,0.0,0.0,0.0,299.2,3.17,228.0,96616.0
2021-11-05 02:00:00,13.72,51.85,0.0,0.0,0.0,296.2,3.59,228.0,96606.0
2021-11-05 03:00:00,13.57,51.45,0.0,0.0,0.0,293.8,4.0,232.0,96568.0
2021-11-05 04:00:00,13.32,51.05,0.0,0.0,0.0,292.2,4.14,231.0,96577.0
2021-11-05 05:00:00,12.97,50.8,0.0,0.0,0.0,290.4,4.07,223.0,96606.0
2021-11-05 06:00:00,12.7,50.6,0.0,0.0,0.0,288.8,4.07,212.0,96635.0
2021-11-05 07:00:00,14.2,46.65,237.0,515.62,95.0,291.8,3.72,207.0,96654.0
2021-11-05 08:00:00,17.77,36.15,426.0,687.55,124.0,296.0,4.28,207.0,96711.0
2021-11-05 09:00:00,20.87,29.05,575.0,768.88,142.0,304.2,5.72,209.0,96721.0
2021-11-05 10:00:00,22.85,24.25,677.0,851.74,133.0,311.6,7.03,213.0,96625.0
2021-11-05 11:00:00,24.23,20.8,701.0,844.55,143.0,318.4,7.45,214.0,96635.0
2021-11-05 12:00:00,25.05,19.65,649.0,783.81,157.0,323.4,7.59,214.0,96510.0
2021-11-05 13:00:00,25.53,19.7,535.0,688.29,162.0,325.8,7.59,215.0,96481.0
2021-11-05 14:00:00,25.58,19.8,417.0,818.65,82.0,327.2,7.38,215.0,96424.0
2021-11-05 15:00:00,25.35,19.9,87.0,8.38,85.0,328.4,6.76,214.0,96386.0
2021-11-05 16:00:00,24.44,21.05,5.0,0.0,5.0,333.0,4.97,206.0,96405.0
2021-11-05 17:00:00,23.23,22.8,0.0,0.0,0.0,345.8,4.14,188.0,96424.0
2021-11-05 18:00:00,22.34,24.1,0.0,0.0,0.0,347.0,4.14,171.0,96462.0
2021-11-05 19:00:00,21.84,25.7,0.0,0.0,0.0,345.4,2.83,196.0,96501.0
2021-11-05 20:00:00,20.23,28.95,0.0,0.0,0.0,339.6,1.86,253.0,96520.0
2021-11-05 21:00:00,18.98,31.6,0.0,0.0,0.0,337.8,2.41,305.0,96548.0
2021-11-05 22:00:00,18.24,33.35,0.0,0.0,0.0,340.4,3.31,331.0,96568.0
2021-11-05 23:00:00,17.5,36.1,0.0,0.0,0.0,341.4,4.21,329.0,96616.0
2021-11-06 00:00:00,16.71,41.25,0.0,0.0,0.0,342.4,4.97,326.0,96577.0
2021-11-06 01:00:00,15.9,50.15,0.0,0.0,0.0,343.65,4.9,325.0,96539.0
2021-11-06 02:00:00,14.89,59.4,0.0,0.0,0.0,332.6,4.41,325.0,96501.0
2021-11-06 03:00:00,14.07,66.3,0.0,0.0,0.0,323.6,4.48,307.0,96491.0
2021-11-06 04:00:00,13.38,71.35,0.0,0.0,0.0,322.4,4.9,299.0,96539.0
2021-11-06 05:00:00,12.8,74.6,0.0,0.0,0.0,321.2,4.62,301.0,96510.0
2021-11-06 06:00:00,12.5,75.65,23.0,12.59,22.0,330.2,4.55,299.0,96558.0
2021-11-06 07:00:00,13.09,72.85,141.0,69.91,122.0,319.4,3.79,302.0,96568.0
2021-11-06 08:00:00,13.77,69.05,131.0,0.0,131.0,334.2,4.21,310.0,96587.0
2021-11-06 09:00:00,14.83,63.65,238.0,14.31,230.0,341.8,5.1,307.0,96568.0
2021-11-06 10:00:00,15.23,61.95,381.0,89.81,324.0,345.2,6.07,301.0,96635.0
2021-11-06 11:00:00,15.11,62.85,525.0,304.54,325.0,348.0,6.41,293.0,96654.0
2021-11-06 12:00:00,14.56,66.55,183.0,0.0,183.0,351.0,6.9,285.0,96635.0
2021-11-06 13:00:00,13.74,72.1,213.0,7.43,209.0,355.2,7.17,277.0,96616.0
2021-11-06 14:00:00,12.97,77.0,110.0,0.0,110.0,356.2,7.17,270.0,96625.0
2021-11-06 15:00:00,12.32,79.7,88.0,12.74,85.0,359.4,6.9,262.0,96644.0
2021-11-06 16:00:00,11.95,79.55,10.0,0.0,10.0,360.2,7.38,255.0,96683.0
2021-11-06 17:00:00,11.71,80.05,0.0,0.0,0.0,351.2,7.52,249.0,96769.0
2021-11-06 18:00:00,11.36,81.95,0.0,0.0,0.0,321.8,7.38,244.0,96807.0
2021-11-06 19:00:00,11.32,80.15,0.0,0.0,0.0,307.8,7.79,245.0,96836.0
2021-11-06 20:00:00,11.37,78.85,0.0,0.0,0.0,309.2,7.93,246.0,96855.0
2021-11-06 21:00:00,11.13,78.85,0.0,0.0,0.0,298.0,8.28,251.0,96865.0
2021-11-06 22:00:00,10.67,80.5,0.0,0.0,0.0,304.6,8.55,259.0,96836.0
2021-11-06 23:00:00,10.36,83.65,0.0,0.0,0.0,309.8,8.41,265.0,96826.0
2021-11-07 00:00:00,10.44,83.9,0.0,0.0,0.0,316.4,7.86,266.0,96817.0
2021-11-07 01:00:00,10.48,80.95,0.0,0.0,0.0,334.65,6.76,261.0,96855.0
2021-11-07 02:00:00,10.24,81.45,0.0,0.0,0.0,327.4,6.83,252.0,96807.0
2021-11-07 03:00:00,9.74,83.0,0.0,0.0,0.0,305.0,7.38,255.0,96826.0
2021-11-07 04:00:00,9.21,84.6,0.0,0.0,0.0,285.8,7.31,268.0,96846.0
2021-11-07 05:00:00,8.94,83.55,0.0,0.0,0.0,280.6,6.9,274.0,96941.0
2021-11-07 06:00:00,8.57,82.7,39.0,144.57,28.0,277.8,6.76,269.0,97056.0
2021-11-07 07:00:00,8.99,81.55,250.0,686.11,66.0,293.4,6.48,258.0,97114.0
2021-11-07 08:00:00,10.19,75.45,445.0,847.97,79.0,276.8,7.24,256.0,97171.0
2021-11-07 09:00:00,11.54,69.8,599.0,932.87,81.0,279.4,7.86,257.0,97181.0
2021-11-07 10:00:00,12.61,65.9,695.0,975.08,80.0,283.0,8.62,257.0,97229.0
2021-11-07 11:00:00,13.47,62.1,724.0,986.51,80.0,284.6,8.9,257.0,97171.0
2021-11-07 12:00:00,14.04,59.15,666.0,891.88,113.0,286.6,9.24,256.0,97056.0
2021-11-07 13:00:00,14.26,58.2,554.0,815.5,118.0,287.2,9.72,256.0,97037.0
2021-11-07 14:00:00,14.08,58.85,390.0,690.79,112.0,286.6,9.93,257.0,97009.0
2021-11-07 15:00:00,13.6,61.15,146.0,172.09,106.0,285.0,9.79,262.0,97018.0
2021-11-07 16:00:00,12.83,66.05,0.0,0.0,0.0,284.8,8.41,264.0,97066.0
2021-11-07 17:00:00,12.06,70.05,0.0,0.0,0.0,287.0,7.86,261.0,97162.0
2021-11-07 18:00:00,11.62,72.45,0.0,0.0,0.0,282.4,7.72,260.0,97191.0
2021-11-07 19:00:00,11.45,73.1,0.0,0.0,0.0,282.8,7.72,259.0,97239.0
2021-11-07 20:00:00,11.26,74.8,0.0,0.0,0.0,282.8,7.17,257.0,97258.0
2021-11-07 21:00:00,11.01,76.8,0.0,0.0,0.0,283.8,6.76,252.0,97296.0
2021-11-07 22:00:00,10.75,78.0,0.0,0.0,0.0,284.8,6.9,249.0,97296.0
2021-11-07 23:00:00,10.61,77.6,0.0,0.0,0.0,287.6,7.1,251.0,97277.0
2021-11-08 00:00:00,10.36,77.85,0.0,0.0,0.0,286.0,6.9,255.0,97277.0
2021-11-08 01:00:00,10.07,79.4,0.0,0.0,0.0,283.4,6.62,257.0,97267.0
2021-11-08 02:00:00,9.76,81.6,0.0,0.0,0.0,282.4,6.28,259.0,97248.0
2021-11-08 03:00:00,9.51,83.8,0.0,0.0,0.0,281.0,6.07,261.0,97258.0
2021-11-08 04:00:00,9.33,85.9,0.0,0.0,0.0,281.4,5.86,263.0,97248.0
2021-11-08 05:00:00,9.21,87.7,0.0,0.0,0.0,280.8,5.45,265.0,97296.0
2021-11-08 06:00:00,9.1,89.1,44.0,261.21,25.0,280.4,5.17,264.0,97325.0
2021-11-08 07:00:00,10.29,85.0,235.0,582.07,81.0,281.6,4.34,268.0,97401.0
2021-11-08 08:00:00,12.29,78.3,426.0,747.97,106.0,284.6,4.97,270.0,97469.0
2021-11-08 09:00:00,14.26,71.65,571.0,808.9,125.0,289.8,5.31,272.0,97507.0
2021-11-08 10:00:00,15.87,66.5,663.0,847.19,132.0,295.2,5.72,272.0,97507.0
2021-11-08 11:00:00,17.05,62.65,683.0,825.99,147.0,301.2,6.14,273.0,97469.0
2021-11-08 12:00:00,17.81,59.75,633.0,765.88,161.0,305.2,6.41,275.0,97392.0
2021-11-08 13:00:00,18.21,58.45,523.0,683.49,160.0,309.6,6.48,276.0,97373.0
2021-11-08 14:00:00,18.2,58.85,367.0,578.71,136.0,310.2,6.21,275.0,97344.0
2021-11-08 15:00:00,17.78,62.15,138.0,143.81,105.0,309.4,5.59,271.0,97344.0
2021-11-08 16:00:00,16.63,70.5,0.0,0.0,0.0,307.0,4.28,264.0,97344.0
2021-11-08 17:00:00,15.18,78.45,0.0,0.0,0.0,303.2,3.93,257.0,97382.0
2021-11-08 18:00:00,14.26,83.1,0.0,0.0,0.0,300.8,3.72,253.0,97440.0
2021-11-08 19:00:00,14.01,83.4,0.0,0.0,0.0,301.4,4.0,250.0,97478.0
2021-11-08 20:00:00,13.5,85.8,0.0,0.0,0.0,301.2,4.07,249.0,97507.0
2021-11-08 21:00:00,13.03,87.8,0.0,0.0,0.0,301.2,3.93,249.0,97516.0
2021-11-08 22:00:00,12.59,89.3,0.0,0.0,0.0,299.8,3.59,249.0,97507.0
2021-11-08 23:00:00,12.19,90.05,0.0,0.0,0.0,299.8,3.45,249.0,97516.0
2021-11-09 00:00:00,11.88,90.5,0.0,0.0,0.0,302.6,3.38,247.0,97478.0
2021-11-09 01:00:00,11.45,90.9,0.0,0.0,0.0,298.4,3.17,242.0,97469.0
2021-11-09 02:00:00,11.08,91.15,0.0,0.0,0.0,297.4,3.1,236.0,97430.0
2021-11-09 03:00:00,10.73,91.3,0.0,0.0,0.0,296.2,3.03,232.0,97401.0
2021-11-09 04:00:00,10.4,91.3,0.0,0.0,0.0,295.2,2.97,230.0,97411.0
2021-11-09 05:00:00,10.04,91.45,0.0,0.0,0.0,294.0,2.83,225.0,97421.0
2021-11-09 06:00:00,9.65,91.8,41.0,259.4,23.0,292.6,2.69,218.0,97459.0
2021-11-09 07:00:00,10.77,89.3,232.0,578.6,81.0,293.4,2.48,216.0,97497.0
2021-11-09 08:00:00,13.91,76.4,417.0,719.27,112.0,297.8,2.76,218.0,97555.0
2021-11-09 09:00:00,16.25,66.3,567.0,807.34,125.0,304.4,3.38,219.0,97555.0
2021-11-09 10:00:00,17.94,58.95,641.0,769.02,162.0,310.8,3.93,222.0,97526.0
2021-11-09 11:00:00,19.03,53.4,653.0,720.84,188.0,317.0,4.21,225.0,97449.0
2021-11-09 12:00:00,19.71,50.05,667.0,938.63,92.0,319.6,4.28,227.0,97354.0
2021-11-09 13:00:00,20.15,47.8,565.0,917.31,81.0,319.8,4.28,227.0,97286.0
2021-11-09 14:00:00,20.25,46.75,307.0,313.15,183.0,320.4,4.28,226.0,97258.0
2021-11-09 15:00:00,19.97,47.8,132.0,127.98,103.0,321.2,3.72,222.0,97229.0
2021-11-09 16:00:00,18.89,54.75,0.0,0.0,0.0,326.8,2.41,219.0,97258.0
2021-11-09 17:00:00,17.49,63.75,0.0,0.0,0.0,316.6,1.79,205.0,97258.0
2021-11-09 18:00:00,15.79,75.4,0.0,0.0,0.0,308.4,1.38,182.0,97286.0
2021-11-09 19:00:00,15.15,72.55,0.0,0.0,0.0,306.4,1.52,176.0,97315.0
2021-11-09 20:00:00,14.79,70.65,0.0,0.0,0.0,306.0,1.52,151.0,97344.0
2021-11-09 21:00:00,13.9,73.4,0.0,0.0,0.0,307.6,1.72,131.0,97344.0
2021-11-09 22:00:00,13.0,76.65,0.0,0.0,0.0,312.2,2.07,115.0,97315.0
2021-11-09 23:00:00,12.51,77.6,0.0,0.0,0.0,316.0,2.48,108.0,97267.0
2021-11-10 00:00:00,12.74,73.95,0.0,0.0,0.0,317.0,3.1,106.0,97229.0
2021-11-10 01:00:00,13.39,68.7,0.0,0.0,0.0,325.45,3.72,108.0,97181.0
2021-11-10 02:00:00,13.68,65.65,0.0,0.0,0.0,323.8,4.07,114.0,97143.0
2021-11-10 03:00:00,13.75,64.5,0.0,0.0,0.0,324.6,4.21,118.0,97124.0
2021-11-10 04:00:00,13.83,63.3,0.0,0.0,0.0,328.8,4.28,122.0,97056.0
2021-11-10 05:00:00,13.85,61.55,0.0,0.0,0.0,331.2,4.41,126.0,97076.0
2021-11-10 06:00:00,13.79,58.9,34.0,151.42,24.0,331.4,4.48,130.0,97076.0
2021-11-10 07:00:00,14.32,54.9,125.0,50.51,112.0,328.2,4.83,131.0,97095.0
2021-11-10 08:00:00,15.65,47.95,253.0,109.45,207.0,329.0,5.59,132.0,97104.0
2021-11-10 09:00:00,16.85,43.05,434.0,318.24,261.0,326.4,6.14,128.0,97056.0
2021-11-10 10:00:00,18.36,37.25,569.0,516.96,249.0,333.0,7.1,128.0,96980.0
2021-11-10 11:00:00,19.5,33.8,497.0,269.77,324.0,339.8,7.24,126.0,96874.0
2021-11-10 12:00:00,20.66,30.45,669.0,965.58,81.0,336.4,7.38,125.0,96759.0
2021-11-10 13:00:00,21.81,27.25,515.0,681.0,158.0,330.8,7.45,123.0,96664.0
2021-11-10 14:00:00,22.47,25.45,379.0,684.73,110.0,314.0,7.17,119.0,96596.0
2021-11-10 15:00:00,22.44,26.1,184.0,469.16,79.0,313.4,6.48,114.0,96529.0
2021-11-10 16:00:00,21.1,28.55,0.0,0.0,0.0,324.0,6.07,107.0,96510.0
2021-11-10 17:00:00,19.83,30.6,0.0,0.0,0.0,335.6,5.93,102.0,96510.0
2021-11-10 18:00:00,18.94,32.1,0.0,0.0,0.0,330.8,5.72,103.0,96501.0
2021-11-10 19:00:00,18.45,36.6,0.0,0.0,0.0,327.8,5.86,105.0,96548.0
2021-11-10 20:00:00,17.8,36.8,0.0,0.0,0.0,323.0,5.31,116.0,96529.0
2021-11-10 21:00:00,17.31,36.95,0.0,0.0,0.0,327.8,4.9,112.0,96491.0
2021-11-10 22:00:00,16.74,38.05,0.0,0.0,0.0,324.2,4.48,117.0,96453.0
2021-11-10 23:00:00,16.1,40.05,0.0,0.0,0.0,321.2,4.07,118.0,96424.0
2021-11-11 00:00:00,15.72,39.0,0.0,0.0,0.0,315.2,4.62,109.0,96347.0
2021-11-11 01:00:00,15.15,40.1,0.0,0.0,0.0,311.85,4.55,112.0,96251.0
2021-11-11 02:00:00,14.43,42.15,0.0,0.0,0.0,298.8,4.07,132.0,96203.0
2021-11-11 03:00:00,13.86,43.45,0.0,0.0,0.0,297.2,4.0,163.0,96194.0
2021-11-11 04:00:00,13.44,42.0,0.0,0.0,0.0,289.2,5.1,199.0,96184.0
2021-11-11 05:00:00,13.04,42.65,0.0,0.0,0.0,287.6,6.07,214.0,96290.0
2021-11-11 06:00:00,12.54,46.2,34.0,191.38,22.0,285.4,6.41,217.0,96357.0
2021-11-11 07:00:00,14.57,39.95,220.0,539.79,83.0,288.8,8.0,212.0,96424.0
2021-11-11 08:00:00,16.23,36.8,406.0,701.03,114.0,292.0,7.86,214.0,96520.0
2021-11-11 09:00:00,17.94,33.5,558.0,804.03,124.0,297.4,8.55,221.0,96558.0
2021-11-11 10:00:00,19.34,30.85,661.0,890.82,113.0,302.4,8.97,228.0,96606.0
2021-11-11 11:00:00,20.32,29.4,696.0,934.84,100.0,307.0,9.17,235.0,96568.0
2021-11-11 12:00:00,21.0,29.25,645.0,870.51,118.0,310.4,9.24,239.0,96548.0
2021-11-11 13:00:00,21.42,29.55,557.0,913.8,81.0,312.8,9.38,241.0,96501.0
2021-11-11 14:00:00,21.47,30.0,395.0,815.75,77.0,313.6,9.31,243.0,96529.0
2021-11-11 15:00:00,20.92,31.35,122.0,104.02,99.0,314.8,8.62,243.0,96558.0
2021-11-11 16:00:00,19.78,34.4,0.0,0.0,0.0,322.4,6.9,241.0,96635.0
2021-11-11 17:00:00,18.44,38.2,0.0,0.0,0.0,322.8,6.28,237.0,96692.0
2021-11-11 18:00:00,17.33,42.15,0.0,0.0,0.0,316.4,6.07,235.0,96750.0
2021-11-11 19:00:00,16.87,47.0,0.0,0.0,0.0,321.8,6.62,241.0,96826.0
2021-11-11 20:00:00,16.13,52.3,0.0,0.0,0.0,317.8,6.62,240.0,96874.0
2021-11-11 21:00:00,15.45,57.0,0.0,0.0,0.0,311.4,6.76,240.0,96894.0
2021-11-11 22:00:00,14.88,60.35,0.0,0.0,0.0,306.8,6.9,242.0,96932.0
2021-11-11 23:00:00,14.3,62.55,0.0,0.0,0.0,300.4,6.83,244.0,96951.0
2021-11-12 00:00:00,13.77,63.95,0.0,0.0,0.0,299.6,6.62,245.0,96903.0
2021-11-12 01:00:00,13.32,64.95,0.0,0.0,0.0,298.0,6.34,244.0,96913.0
2021-11-12 02:00:00,12.87,65.7,0.0,0.0,0.0,296.2,6.14,242.0,96884.0
2021-11-12 03:00:00,12.44,66.3,0.0,0.0,0.0,294.0,6.21,242.0,96894.0
2021-11-12 04:00:00,12.05,66.5,0.0,0.0,0.0,292.2,6.34,243.0,96932.0
2021-11-12 05:00:00,11.87,65.7,0.0,0.0,0.0,304.2,6.21,243.0,96970.0
2021-11-12 06:00:00,11.75,64.55,35.0,269.51,19.0,312.2,5.86,243.0,97047.0
2021-11-12 07:00:00,12.44,59.2,211.0,487.54,89.0,294.6,5.38,241.0,97114.0
2021-11-12 08:00:00,14.27,49.2,389.0,620.16,133.0,291.4,6.21,239.0,97171.0
2021-11-12 09:00:00,16.19,40.15,538.0,729.51,147.0,292.2,7.38,240.0,97181.0
2021-11-12 10:00:00,17.66,34.35,639.0,809.65,144.0,294.4,8.34,244.0,97200.0
2021-11-12 11:00:00,18.67,31.65,666.0,820.38,146.0,298.6,8.76,248.0,97162.0
2021-11-12 12:00:00,19.44,30.9,617.0,760.94,159.0,302.4,8.9,251.0,97143.0
2021-11-12 13:00:00,19.94,31.8,508.0,678.07,157.0,305.4,8.9,254.0,97104.0
2021-11-12 14:00:00,20.1,33.65,356.0,581.58,131.0,306.4,8.69,257.0,97133.0
2021-11-12 15:00:00,19.82,35.85,130.0,141.88,99.0,306.2,8.21,260.0,97133.0
2021-11-12 16:00:00,18.96,38.85,0.0,0.0,0.0,305.4,6.62,262.0,97171.0
2021-11-12 17:00:00,17.77,42.9,0.0,0.0,0.0,307.6,5.86,261.0,97210.0
2021-11-12 18:00:00,16.94,46.05,0.0,0.0,0.0,309.6,5.66,260.0,97248.0
2021-11-12 19:00:00,16.5,48.05,0.0,0.0,0.0,307.4,5.72,263.0,97315.0
2021-11-12 20:00:00,16.08,50.05,0.0,0.0,0.0,318.6,5.52,262.0,97325.0
2021-11-12 21:00:00,15.59,52.2,0.0,0.0,0.0,317.0,5.38,262.0,97363.0
2021-11-12 22:00:00,15.27,53.75,0.0,0.0,0.0,324.8,5.1,263.0,97392.0
2021-11-12 23:00:00,15.0,55.1,0.0,0.0,0.0,330.4,4.76,258.0,97373.0
2021-11-13 00:00:00,14.72,56.55,0.0,0.0,0.0,330.6,4.48,252.0,97392.0
2021-11-13 01:00:00,14.32,58.45,0.0,0.0,0.0,326.25,4.48,248.0,97401.0
2021-11-13 02:00:00,13.8,61.1,0.0,0.0,0.0,312.8,4.41,246.0,97392.0
2021-11-13 03:00:00,13.31,63.05,0.0,0.0,0.0,307.6,4.28,246.0,97392.0
2021-11-13 04:00:00,12.79,64.3,0.0,0.0,0.0,302.2,4.14,248.0,97401.0
2021-11-13 05:00:00,12.27,64.95,0.0,0.0,0.0,300.0,3.93,249.0,97459.0
2021-11-13 06:00:00,11.71,65.9,28.0,160.6,19.0,297.0,3.59,249.0,97478.0
2021-11-13 07:00:00,12.27,66.0,209.0,502.67,85.0,295.6,2.9,252.0,97507.0
2021-11-13 08:00:00,15.01,54.25,387.0,630.67,129.0,299.4,3.03,257.0,97564.0
2021-11-13 09:00:00,17.36,45.85,531.0,714.01,151.0,305.2,3.79,268.0,97574.0
2021-11-13 10:00:00,19.11,41.05,624.0,763.63,160.0,311.8,4.28,276.0,97574.0
2021-11-13 11:00:00,20.27,38.0,651.0,772.74,164.0,317.4,4.48,282.0,97526.0
2021-11-13 12:00:00,20.96,36.2,606.0,730.22,169.0,320.8,4.62,281.0,97449.0
2021-11-13 13:00:00,21.31,35.4,499.0,653.1,163.0,322.0,4.83,278.0,97421.0
2021-11-13 14:00:00,21.3,35.8,349.0,557.27,135.0,322.0,4.97,276.0,97373.0
2021-11-13 15:00:00,20.86,37.8,127.0,138.91,97.0,320.4,4.97,274.0,97392.0
