,temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
2021-08-21 10:00:00,15.2,82.3,154.0,0.0,154.0,357.8,1.72,19.0,96826.0
2021-08-21 11:00:00,15.16,85.25,123.0,0.0,123.0,357.8,2.21,10.0,96816.0
2021-08-21 12:00:00,14.86,87.15,134.0,0.0,134.0,358.4,2.14,5.0,96826.0
2021-08-21 13:00:00,14.77,87.55,105.0,0.0,105.0,357.8,1.66,0.0,96874.0
2021-08-21 14:00:00,14.75,89.35,103.0,0.0,103.0,356.8,1.79,359.0,96893.0
2021-08-21 15:00:00,14.71,90.15,104.0,0.0,104.0,360.6,2.07,359.0,96884.0
2021-08-21 16:00:00,14.7,90.7,290.0,298.03,170.0,355.0,2.48,354.0,96903.0
2021-08-21 17:00:00,14.35,91.85,158.0,265.41,95.0,344.8,2.28,346.0,96941.0
2021-08-21 18:00:00,13.95,92.3,33.0,150.13,23.0,354.2,2.0,342.0,96980.0
2021-08-21 19:00:00,14.06,93.25,0.0,0.0,0.0,362.2,1.1,327.0,97057.0
2021-08-21 20:00:00,13.7,94.7,0.0,0.0,0.0,363.6,1.03,292.0,97105.0
2021-08-21 21:00:00,13.36,95.7,0.0,0.0,0.0,359.0,1.17,269.0,97086.0
2021-08-21 22:00:00,13.02,96.35,0.0,0.0,0.0,348.4,1.45,252.0,97153.0
2021-08-21 23:00:00,12.96,96.65,0.0,0.0,0.0,357.8,1.38,249.0,97143.0
2021-08-22 00:00:00,12.88,96.75,0.0,0.0,0.0,357.8,1.52,242.0,97153.0
2021-08-22 01:00:00,12.84,96.4,0.0,0.0,0.0,362.05,1.79,236.0,97134.0
2021-08-22 02:00:00,12.78,96.65,0.0,0.0,0.0,365.0,2.07,229.0,97095.0
2021-08-22 03:00:00,12.59,96.65,0.0,0.0,0.0,361.6,2.34,222.0,97076.0
2021-08-22 04:00:00,12.39,97.35,0.0,0.0,0.0,359.0,2.55,215.0,97047.0
2021-08-22 05:00:00,12.29,97.35,17.0,0.0,17.0,359.2,2.62,211.0,97057.0
2021-08-22 06:00:00,12.44,96.65,34.0,0.0,34.0,361.6,2.76,206.0,97076.0
2021-08-22 07:00:00,12.66,96.95,32.0,0.0,32.0,365.8,4.41,209.0,97057.0
2021-08-22 08:00:00,13.21,91.3,51.0,0.0,51.0,371.6,5.03,206.0,97066.0
2021-08-22 09:00:00,13.94,89.3,122.0,0.0,122.0,372.8,4.83,204.0,97066.0
2021-08-22 10:00:00,14.67,88.0,115.0,0.0,115.0,373.2,4.62,203.0,97066.0
2021-08-22 11:00:00,15.39,86.65,162.0,0.0,162.0,368.6,4.62,203.0,97037.0
2021-08-22 12:00:00,16.44,81.4,143.0,0.0,143.0,365.8,5.03,207.0,97047.0
2021-08-22 13:00:00,16.94,76.5,104.0,0.0,104.0,361.8,4.97,210.0,97047.0
2021-08-22 14:00:00,17.27,74.55,80.0,0.0,80.0,362.4,4.83,208.0,97018.0
2021-08-22 15:00:00,17.37,72.0,134.0,0.0,134.0,360.0,4.48,206.0,97009.0
2021-08-22 16:00:00,17.0,74.85,298.0,341.68,162.0,355.8,4.0,203.0,97009.0
2021-08-22 17:00:00,16.76,75.1,135.0,159.14,98.0,358.0,3.86,201.0,96989.0
2021-08-22 18:00:00,16.2,78.15,31.0,162.51,21.0,348.4,3.59,195.0,97018.0
2021-08-22 19:00:00,15.21,87.2,0.0,0.0,0.0,351.2,3.1,189.0,97066.0
2021-08-22 20:00:00,14.94,88.0,0.0,0.0,0.0,352.2,3.03,186.0,97114.0
2021-08-22 21:00:00,14.6,88.6,0.0,0.0,0.0,344.4,2.97,181.0,97153.0
2021-08-22 22:00:00,14.19,89.05,0.0,0.0,0.0,335.2,2.76,175.0,97182.0
2021-08-22 23:00:00,13.93,88.8,0.0,0.0,0.0,335.8,2.69,168.0,97201.0
2021-08-23 00:00:00,13.56,88.6,0.0,0.0,0.0,323.2,2.55,162.0,97211.0
2021-08-23 01:00:00,13.52,87.8,0.0,0.0,0.0,327.45,2.41,158.0,97230.0
2021-08-23 02:00:00,13.49,86.9,0.0,0.0,0.0,330.8,2.41,154.0,97239.0
2021-08-23 03:00:00,13.42,86.05,0.0,0.0,0.0,330.6,2.34,152.0,97249.0
2021-08-23 04:00:00,13.02,86.15,0.0,0.0,0.0,314.8,2.28,149.0,97259.0
2021-08-23 05:00:00,12.7,86.7,35.0,173.6,23.0,308.8,2.21,150.0,97307.0
2021-08-23 06:00:00,13.34,86.45,186.0,461.93,75.0,301.4,2.07,153.0,97355.0
2021-08-23 07:00:00,15.29,85.55,192.0,49.36,172.0,315.2,2.0,158.0,97384.0
2021-08-23 08:00:00,17.12,75.95,349.0,159.24,261.0,312.0,2.9,176.0,97422.0
2021-08-23 09:00:00,18.27,66.75,594.0,538.32,232.0,314.6,4.0,190.0,97451.0
2021-08-23 10:00:00,19.15,60.5,515.0,191.65,370.0,323.2,4.28,192.0,97480.0
2021-08-23 11:00:00,19.99,55.3,414.0,51.3,373.0,328.8,4.62,196.0,97509.0
2021-08-23 12:00:00,20.48,52.5,383.0,33.85,356.0,329.6,4.41,200.0,97509.0
2021-08-23 13:00:00,20.72,51.85,425.0,83.81,362.0,349.4,4.0,201.0,97451.0
2021-08-23 14:00:00,20.93,53.3,536.0,385.17,280.0,356.2,3.45,197.0,97451.0
2021-08-23 15:00:00,20.88,55.75,373.0,221.23,253.0,345.0,3.1,195.0,97490.0
2021-08-23 16:00:00,20.58,57.75,319.0,457.62,139.0,349.2,3.03,194.0,97518.0
2021-08-23 17:00:00,19.89,62.9,145.0,228.5,93.0,345.6,2.07,184.0,97538.0
2021-08-23 18:00:00,19.01,67.2,23.0,88.66,18.0,344.0,1.79,164.0,97595.0
2021-08-23 19:00:00,17.95,72.35,0.0,0.0,0.0,336.0,1.79,143.0,97672.0
2021-08-23 20:00:00,16.76,77.0,0.0,0.0,0.0,335.0,1.86,134.0,97740.0
2021-08-23 21:00:00,16.02,79.15,0.0,0.0,0.0,339.6,1.93,132.0,97778.0
2021-08-23 22:00:00,15.68,78.6,0.0,0.0,0.0,337.6,2.14,136.0,97903.0
2021-08-23 23:00:00,15.48,77.5,0.0,0.0,0.0,326.6,2.34,147.0,97922.0
2021-08-24 00:00:00,15.16,78.15,0.0,0.0,0.0,322.4,2.28,160.0,97961.0
2021-08-24 01:00:00,14.45,81.9,0.0,0.0,0.0,318.05,1.93,172.0,97961.0
2021-08-24 02:00:00,13.33,88.0,0.0,0.0,0.0,315.4,1.59,177.0,98009.0
2021-08-24 03:00:00,12.74,88.5,0.0,0.0,0.0,311.6,1.38,174.0,98067.0
2021-08-24 04:00:00,12.35,89.05,0.0,0.0,0.0,313.0,1.45,164.0,98124.0
2021-08-24 05:00:00,11.78,90.65,28.0,91.61,22.0,310.6,1.59,153.0,98172.0
2021-08-24 06:00:00,13.05,90.25,154.0,253.3,94.0,311.0,1.1,146.0,98211.0
2021-08-24 07:00:00,16.67,85.3,359.0,646.89,99.0,328.0,0.69,160.0,98259.0
2021-08-24 08:00:00,18.77,76.65,519.0,718.97,124.0,323.0,0.83,169.0,98297.0
2021-08-24 09:00:00,20.08,70.4,660.0,793.43,129.0,329.0,1.31,177.0,98365.0
2021-08-24 10:00:00,21.22,65.5,756.0,813.75,143.0,331.6,1.72,178.0,98374.0
2021-08-24 11:00:00,22.23,61.55,784.0,755.18,183.0,335.2,1.86,176.0,98365.0
2021-08-24 12:00:00,23.03,58.35,643.0,372.82,347.0,347.8,1.79,179.0,98394.0
2021-08-24 13:00:00,23.38,56.85,687.0,597.77,240.0,351.2,1.45,190.0,98374.0
2021-08-24 14:00:00,23.29,56.7,649.0,778.25,135.0,359.8,0.97,210.0,98345.0
2021-08-24 15:00:00,23.48,56.3,476.0,570.69,169.0,357.6,0.55,250.0,98336.0
2021-08-24 16:00:00,23.2,57.55,230.0,136.39,177.0,363.2,0.62,285.0,98336.0
2021-08-24 17:00:00,22.56,64.3,171.0,444.83,72.0,360.8,0.97,324.0,98365.0
2021-08-24 18:00:00,21.44,71.05,23.0,117.23,17.0,351.0,1.45,352.0,98403.0
2021-08-24 19:00:00,19.82,76.5,0.0,0.0,0.0,342.8,1.86,39.0,98422.0
2021-08-24 20:00:00,18.38,82.6,0.0,0.0,0.0,335.0,1.93,36.0,98499.0
2021-08-24 21:00:00,17.52,87.05,0.0,0.0,0.0,345.0,1.79,33.0,98567.0
2021-08-24 22:00:00,16.48,91.15,0.0,0.0,0.0,335.2,1.72,29.0,98624.0
2021-08-24 23:00:00,15.67,93.45,0.0,0.0,0.0,331.4,1.72,29.0,98653.0
2021-08-25 00:00:00,15.21,94.45,0.0,0.0,0.0,333.8,1.72,30.0,98672.0
2021-08-25 01:00:00,14.81,94.9,0.0,0.0,0.0,332.65,1.72,31.0,98701.0
2021-08-25 02:00:00,14.34,95.3,0.0,0.0,0.0,330.2,1.59,33.0,98692.0
2021-08-25 03:00:00,13.76,96.0,0.0,0.0,0.0,327.4,1.52,33.0,98672.0
2021-08-25 04:00:00,13.12,96.5,0.0,0.0,0.0,321.4,1.45,34.0,98711.0
2021-08-25 05:00:00,12.77,96.6,26.0,97.0,20.0,320.4,1.38,32.0,98730.0
2021-08-25 06:00:00,14.14,94.85,179.0,454.1,73.0,317.8,0.97,33.0,98778.0
2021-08-25 07:00:00,17.69,89.8,356.0,644.74,99.0,331.2,0.9,22.0,98826.0
2021-08-25 08:00:00,19.93,81.95,524.0,758.04,110.0,333.8,0.9,20.0,98865.0
2021-08-25 09:00:00,21.62,74.75,653.0,777.8,135.0,339.6,1.03,16.0,98865.0
2021-08-25 10:00:00,23.04,68.0,756.0,828.05,135.0,342.6,1.24,13.0,98865.0
2021-08-25 11:00:00,24.0,63.7,798.0,814.05,153.0,350.2,1.31,13.0,98836.0
2021-08-25 12:00:00,24.55,60.6,796.0,813.68,153.0,359.2,1.17,7.0,98826.0
2021-08-25 13:00:00,24.69,59.7,734.0,767.68,163.0,364.0,1.45,4.0,98797.0
2021-08-25 14:00:00,24.91,58.7,634.0,733.02,153.0,371.0,1.66,7.0,98749.0
2021-08-25 15:00:00,24.73,59.5,493.0,661.81,140.0,375.4,1.66,7.0,98759.0
2021-08-25 16:00:00,24.6,60.5,335.0,594.13,107.0,366.4,1.66,8.0,98721.0
2021-08-25 17:00:00,23.91,66.8,169.0,473.6,66.0,358.4,1.31,4.0,98711.0
2021-08-25 18:00:00,22.6,72.25,19.0,87.13,15.0,353.8,1.72,6.0,98701.0
2021-08-25 19:00:00,21.16,73.5,0.0,0.0,0.0,344.4,2.21,15.0,98730.0
2021-08-25 20:00:00,19.95,77.4,0.0,0.0,0.0,338.6,2.21,22.0,98759.0
2021-08-25 21:00:00,18.98,80.65,0.0,0.0,0.0,335.0,2.21,25.0,98788.0
2021-08-25 22:00:00,18.09,83.8,0.0,0.0,0.0,331.2,2.07,27.0,98788.0
2021-08-25 23:00:00,17.23,86.95,0.0,0.0,0.0,327.6,2.0,27.0,98797.0
2021-08-26 00:00:00,16.36,89.9,0.0,0.0,0.0,326.0,1.86,26.0,98797.0
2021-08-26 01:00:00,15.64,91.85,0.0,0.0,0.0,323.65,1.86,24.0,98769.0
2021-08-26 02:00:00,15.07,93.1,0.0,0.0,0.0,323.4,1.79,27.0,98730.0
2021-08-26 03:00:00,14.57,93.95,0.0,0.0,0.0,322.6,1.79,29.0,98740.0
2021-08-26 04:00:00,14.05,94.85,0.0,0.0,0.0,320.4,1.72,32.0,98749.0
2021-08-26 05:00:00,13.38,96.05,5.0,0.0,5.0,316.2,1.59,33.0,98759.0
2021-08-26 06:00:00,14.52,94.7,99.0,43.49,89.0,315.2,1.1,31.0,98769.0
2021-08-26 07:00:00,18.19,88.1,129.0,5.06,127.0,331.0,1.03,27.0,98778.0
2021-08-26 08:00:00,20.67,79.3,512.0,716.57,123.0,330.4,1.1,31.0,98778.0
2021-08-26 09:00:00,22.52,69.4,615.0,642.84,189.0,334.8,1.03,37.0,98788.0
2021-08-26 10:00:00,23.88,61.5,744.0,796.99,149.0,340.2,0.9,25.0,98759.0
2021-08-26 11:00:00,24.85,55.3,790.0,798.71,160.0,343.6,1.24,10.0,98721.0
2021-08-26 12:00:00,25.41,51.9,788.0,797.25,161.0,347.0,1.52,5.0,98663.0
2021-08-26 13:00:00,25.77,50.2,722.0,736.73,177.0,348.8,1.52,358.0,98624.0
2021-08-26 14:00:00,25.89,49.75,626.0,717.95,158.0,350.6,1.45,350.0,98567.0
2021-08-26 15:00:00,25.74,50.55,467.0,567.36,167.0,349.2,1.59,352.0,98528.0
2021-08-26 16:00:00,25.3,53.3,281.0,332.59,155.0,347.0,1.79,357.0,98490.0
2021-08-26 17:00:00,24.28,61.4,128.0,188.38,88.0,346.4,1.72,358.0,98470.0
2021-08-26 18:00:00,22.67,67.05,14.0,49.3,12.0,349.6,2.07,4.0,98470.0
2021-08-26 19:00:00,21.17,70.85,0.0,0.0,0.0,338.2,2.48,14.0,98499.0
2021-08-26 20:00:00,19.98,75.4,0.0,0.0,0.0,334.6,2.34,24.0,98538.0
2021-08-26 21:00:00,18.95,79.6,0.0,0.0,0.0,331.4,2.14,31.0,98528.0
2021-08-26 22:00:00,18.04,83.35,0.0,0.0,0.0,329.6,2.0,33.0,98499.0
2021-08-26 23:00:00,17.12,87.05,0.0,0.0,0.0,327.2,1.86,34.0,98461.0
2021-08-27 00:00:00,16.31,90.0,0.0,0.0,0.0,328.8,1.79,28.0,98442.0
2021-08-27 01:00:00,15.65,91.35,0.0,0.0,0.0,325.25,1.79,20.0,98384.0
2021-08-27 02:00:00,15.21,92.3,0.0,0.0,0.0,322.6,1.86,20.0,98326.0
2021-08-27 03:00:00,15.06,92.7,0.0,0.0,0.0,332.6,1.79,24.0,98307.0
2021-08-27 04:00:00,14.82,93.25,0.0,0.0,0.0,327.6,1.86,25.0,98288.0
2021-08-27 05:00:00,14.6,93.75,10.0,0.0,10.0,320.4,1.86,21.0,98278.0
2021-08-27 06:00:00,15.19,93.05,88.0,26.49,82.0,319.4,1.59,16.0,98307.0
2021-08-27 07:00:00,17.6,87.55,334.0,551.15,118.0,339.4,1.86,17.0,98326.0
2021-08-27 08:00:00,19.34,80.5,506.0,700.58,128.0,333.4,1.86,18.0,98317.0
2021-08-27 09:00:00,21.02,73.65,636.0,732.55,153.0,345.4,1.66,17.0,98307.0
2021-08-27 10:00:00,22.42,67.2,737.0,780.51,157.0,345.0,1.45,15.0,98259.0
2021-08-27 11:00:00,23.53,61.45,782.0,782.02,168.0,342.8,1.31,0.0,98192.0
2021-08-27 12:00:00,24.12,59.15,784.0,797.34,160.0,341.8,1.66,349.0,98115.0
2021-08-27 13:00:00,24.46,57.9,725.0,765.32,162.0,347.6,1.86,348.0,98067.0
2021-08-27 14:00:00,24.5,57.35,628.0,744.45,146.0,350.0,2.0,348.0,97990.0
2021-08-27 15:00:00,24.31,57.95,489.0,685.03,130.0,346.2,2.07,348.0,97951.0
2021-08-27 16:00:00,23.76,59.8,316.0,534.93,116.0,342.6,2.21,352.0,97913.0
2021-08-27 17:00:00,22.88,64.75,151.0,376.58,73.0,339.2,2.0,357.0,97893.0
2021-08-27 18:00:00,21.43,69.8,0.0,0.0,0.0,334.2,1.93,4.0,97922.0
2021-08-27 19:00:00,20.34,73.55,0.0,0.0,0.0,335.4,2.41,2.0,97951.0
2021-08-27 20:00:00,19.15,76.85,0.0,0.0,0.0,331.0,2.41,7.0,97990.0
2021-08-27 21:00:00,18.09,79.8,0.0,0.0,0.0,325.2,2.34,7.0,97990.0
2021-08-27 22:00:00,17.13,82.15,0.0,0.0,0.0,320.6,2.34,6.0,97980.0
2021-08-27 23:00:00,16.31,83.6,0.0,0.0,0.0,317.6,2.41,11.0,97970.0
2021-08-28 00:00:00,15.62,84.75,0.0,0.0,0.0,315.6,2.28,10.0,97970.0
2021-08-28 01:00:00,14.92,86.4,0.0,0.0,0.0,312.05,2.28,9.0,97942.0
2021-08-28 02:00:00,14.34,87.8,0.0,0.0,0.0,311.6,2.21,14.0,97903.0
2021-08-28 03:00:00,13.93,88.5,0.0,0.0,0.0,314.4,2.14,20.0,97874.0
2021-08-28 04:00:00,13.52,88.7,0.0,0.0,0.0,311.6,2.14,22.0,97865.0
2021-08-28 05:00:00,13.09,88.35,13.0,19.67,12.0,305.0,2.28,24.0,97874.0
2021-08-28 06:00:00,13.37,86.3,50.0,0.0,50.0,303.2,2.07,26.0,97903.0
2021-08-28 07:00:00,14.87,81.6,232.0,144.14,176.0,301.4,2.28,42.0,97903.0
2021-08-28 08:00:00,16.64,74.9,319.0,123.09,253.0,304.4,2.14,47.0,97884.0
2021-08-28 09:00:00,18.3,68.7,544.0,429.91,262.0,315.6,2.34,41.0,97836.0
2021-08-28 10:00:00,19.8,62.6,666.0,559.76,252.0,316.8,2.55,40.0,97797.0
2021-08-28 11:00:00,21.03,57.75,686.0,502.89,293.0,325.0,2.28,35.0,97740.0
2021-08-28 12:00:00,21.62,57.15,547.0,213.18,381.0,336.6,2.0,29.0,97720.0
2021-08-28 13:00:00,22.21,54.4,173.0,0.0,173.0,344.2,1.86,36.0,97663.0
2021-08-28 14:00:00,22.59,52.75,152.0,0.0,152.0,341.6,2.0,37.0,97605.0
2021-08-28 15:00:00,22.44,53.45,98.0,0.0,98.0,357.8,2.41,38.0,97557.0
2021-08-28 16:00:00,22.21,55.25,48.0,0.0,48.0,348.2,2.28,40.0,97470.0
2021-08-28 17:00:00,21.5,60.85,48.0,0.0,48.0,346.8,1.79,21.0,97470.0
2021-08-28 18:00:00,20.15,63.8,0.0,0.0,0.0,347.0,2.34,18.0,97480.0
2021-08-28 19:00:00,17.96,72.85,0.0,0.0,0.0,354.0,2.62,18.0,97528.0
2021-08-28 20:00:00,17.06,74.35,0.0,0.0,0.0,348.2,2.76,40.0,97499.0
2021-08-28 21:00:00,16.54,74.0,0.0,0.0,0.0,334.2,2.41,52.0,97451.0
2021-08-28 22:00:00,16.11,74.25,0.0,0.0,0.0,337.4,2.34,42.0,97432.0
2021-08-28 23:00:00,15.51,75.7,0.0,0.0,0.0,341.6,2.48,38.0,97355.0
2021-08-29 00:00:00,14.92,78.0,0.0,0.0,0.0,343.8,1.93,34.0,97384.0
2021-08-29 01:00:00,14.33,82.05,0.0,0.0,0.0,354.45,2.28,31.0,97297.0
2021-08-29 02:00:00,13.78,84.15,0.0,0.0,0.0,358.0,2.62,29.0,97239.0
2021-08-29 03:00:00,13.34,85.65,0.0,0.0,0.0,350.2,2.34,24.0,97230.0
2021-08-29 04:00:00,12.92,86.8,0.0,0.0,0.0,340.8,1.86,19.0,97249.0
2021-08-29 05:00:00,12.37,89.15,10.0,0.0,10.0,333.4,2.41,18.0,97278.0
2021-08-29 06:00:00,12.63,88.95,39.0,0.0,39.0,351.4,2.48,26.0,97336.0
2021-08-29 07:00:00,13.98,88.6,98.0,0.0,98.0,357.2,1.93,20.0,97336.0
2021-08-29 08:00:00,15.16,85.05,96.0,0.0,96.0,346.0,2.41,18.0,97355.0
2021-08-29 09:00:00,16.77,79.3,78.0,0.0,78.0,341.2,2.55,19.0,97364.0
2021-08-29 10:00:00,18.15,73.65,119.0,0.0,119.0,339.8,2.48,18.0,97374.0
2021-08-29 11:00:00,19.2,69.05,75.0,0.0,75.0,336.4,2.41,21.0,97384.0
2021-08-29 12:00:00,20.42,63.85,224.0,0.0,224.0,340.4,2.69,21.0,97393.0
2021-08-29 13:00:00,20.93,60.25,86.0,0.0,86.0,344.8,2.83,18.0,97432.0
2021-08-29 14:00:00,20.78,58.7,99.0,0.0,99.0,357.6,3.03,15.0,97461.0
2021-08-29 15:00:00,20.26,58.65,120.0,0.0,120.0,368.2,3.52,17.0,97461.0
2021-08-29 16:00:00,19.45,62.3,72.0,0.0,72.0,356.6,3.79,21.0,97413.0
2021-08-29 17:00:00,18.78,64.25,56.0,5.09,55.0,347.4,3.52,24.0,97393.0
2021-08-29 18:00:00,18.05,64.75,0.0,0.0,0.0,344.8,3.31,26.0,97432.0
2021-08-29 19:00:00,17.25,67.95,0.0,0.0,0.0,345.0,2.9,32.0,97470.0
2021-08-29 20:00:00,16.73,68.3,0.0,0.0,0.0,342.4,2.69,31.0,97528.0
2021-08-29 21:00:00,16.05,69.5,0.0,0.0,0.0,329.0,2.62,27.0,97566.0
2021-08-29 22:00:00,15.61,69.5,0.0,0.0,0.0,332.0,2.9,22.0,97576.0
2021-08-29 23:00:00,15.22,68.9,0.0,0.0,0.0,328.8,3.17,22.0,97615.0
2021-08-30 00:00:00,14.76,68.15,0.0,0.0,0.0,319.6,3.52,22.0,97586.0
2021-08-30 01:00:00,14.32,67.7,0.0,0.0,0.0,318.25,3.59,23.0,97547.0
2021-08-30 02:00:00,13.79,68.6,0.0,0.0,0.0,312.6,3.45,24.0,97557.0
2021-08-30 03:00:00,13.26,70.15,0.0,0.0,0.0,306.6,3.45,22.0,97576.0
2021-08-30 04:00:00,12.78,71.3,0.0,0.0,0.0,305.4,3.59,18.0,97586.0
2021-08-30 05:00:00,12.32,72.5,17.0,92.13,13.0,305.2,3.72,15.0,97643.0
2021-08-30 06:00:00,12.16,73.7,152.0,347.39,77.0,300.4,3.66,15.0,97701.0
2021-08-30 07:00:00,12.67,78.8,322.0,534.52,118.0,314.2,3.66,17.0,97749.0
2021-08-30 08:00:00,13.89,74.65,490.0,670.58,135.0,313.4,3.86,21.0,97788.0
2021-08-30 09:00:00,15.33,71.0,628.0,742.62,146.0,303.4,3.79,19.0,97836.0
2021-08-30 10:00:00,16.88,65.8,725.0,778.19,155.0,311.6,4.0,22.0,97845.0
2021-08-30 11:00:00,17.87,60.3,766.0,764.9,174.0,317.2,4.14,22.0,97855.0
2021-08-30 12:00:00,18.42,57.75,762.0,764.25,173.0,321.0,3.86,15.0,97865.0
2021-08-30 13:00:00,18.77,54.45,712.0,762.21,161.0,325.6,3.66,12.0,97865.0
2021-08-30 14:00:00,18.95,52.45,617.0,754.14,139.0,311.2,3.66,7.0,97884.0
2021-08-30 15:00:00,18.74,51.25,471.0,665.27,132.0,310.4,3.93,3.0,97913.0
2021-08-30 16:00:00,18.15,51.55,306.0,554.99,107.0,315.0,3.93,2.0,97942.0
2021-08-30 17:00:00,17.27,54.6,142.0,413.35,63.0,307.0,3.52,359.0,97970.0
2021-08-30 18:00:00,16.25,55.95,0.0,0.0,0.0,304.6,3.03,1.0,98018.0
2021-08-30 19:00:00,15.3,57.85,0.0,0.0,0.0,297.4,2.41,2.0,98076.0
2021-08-30 20:00:00,14.3,61.3,0.0,0.0,0.0,288.6,2.34,359.0,98124.0
2021-08-30 21:00:00,13.59,64.45,0.0,0.0,0.0,291.0,2.41,356.0,98153.0
2021-08-30 22:00:00,13.08,68.6,0.0,0.0,0.0,289.2,2.69,360.0,98172.0
2021-08-30 23:00:00,12.69,73.8,0.0,0.0,0.0,289.6,2.76,6.0,98182.0
2021-08-31 00:00:00,12.31,78.55,0.0,0.0,0.0,288.2,2.69,10.0,98211.0
2021-08-31 01:00:00,12.01,82.1,0.0,0.0,0.0,292.6,2.48,11.0,98201.0
2021-08-31 02:00:00,11.67,85.2,0.0,0.0,0.0,291.4,2.28,10.0,98211.0
2021-08-31 03:00:00,11.29,87.9,0.0,0.0,0.0,289.6,2.07,6.0,98201.0
2021-08-31 04:00:00,11.02,89.95,0.0,0.0,0.0,292.2,2.07,3.0,98192.0
2021-08-31 05:00:00,10.73,91.6,10.0,0.0,10.0,288.6,2.07,4.0,98211.0
2021-08-31 06:00:00,11.31,91.4,104.0,84.77,86.0,292.6,1.79,6.0,98249.0
2021-08-31 07:00:00,13.27,90.5,287.0,370.19,147.0,309.2,2.21,354.0,98288.0
2021-08-31 08:00:00,14.92,81.55,481.0,644.56,142.0,336.6,2.97,6.0,98288.0
2021-08-31 09:00:00,16.17,74.15,502.0,337.7,284.0,350.2,2.28,7.0,98268.0
2021-08-31 10:00:00,16.84,70.8,621.0,458.28,287.0,363.0,2.07,357.0,98230.0
2021-08-31 11:00:00,17.43,68.6,524.0,186.99,380.0,374.2,2.0,342.0,98201.0
2021-08-31 12:00:00,17.78,67.25,123.0,0.0,123.0,376.4,2.07,334.0,98192.0
2021-08-31 13:00:00,17.91,66.1,178.0,0.0,178.0,378.6,2.14,330.0,98182.0
2021-08-31 14:00:00,17.94,66.85,243.0,9.54,237.0,381.2,1.93,327.0,98153.0
2021-08-31 15:00:00,18.16,66.35,284.0,97.11,235.0,381.6,1.72,327.0,98143.0
2021-08-31 16:00:00,15.78,76.23,205.0,130.19,159.0,343.9,1.25,314.0,98143.0
2021-08-31 17:00:00,16.02,77.5,130.0,344.7,66.0,345.82,1.33,299.0,98153.0
2021-08-31 18:00:00,16.25,78.78,0.0,0.0,0.0,347.73,1.41,298.0,98153.0
2021-08-31 19:00:00,16.49,80.05,0.0,0.0,0.0,349.65,1.48,308.0,98192.0
2021-08-31 20:00:00,16.72,81.33,0.0,0.0,0.0,351.57,1.56,317.0,98249.0
2021-08-31 21:00:00,16.96,82.6,0.0,0.0,0.0,353.48,1.64,323.0,98268.0
2021-08-31 22:00:00,17.19,83.87,0.0,0.0,0.0,355.4,1.72,325.0,98278.0
2021-08-31 23:00:00,17.43,85.15,0.0,0.0,0.0,357.32,1.8,319.0,98259.0
2021-09-01 00:00:00,17.66,86.42,0.0,0.0,0.0,359.24,1.88,164.0,97239.0
2021-09-01 01:00:00,17.89,87.7,0.0,0.0,0.0,361.15,1.96,196.0,97182.0
2021-09-01 02:00:00,18.13,88.97,0.0,0.0,0.0,363.07,2.04,210.0,97143.0
2021-09-01 03:00:00,18.36,90.24,0.0,0.0,0.0,364.99,2.12,137.0,97124.0
2021-09-01 04:00:00,18.6,91.52,0.0,0.0,0.0,366.91,2.2,150.0,97066.0
2021-09-01 05:00:00,18.83,92.79,0.0,0.0,0.0,368.82,2.28,173.0,97047.0
2021-09-01 06:00:00,19.07,94.07,62.0,4.79,61.0,370.74,2.35,189.0,97057.0
2021-09-01 07:00:00,19.3,95.34,260.0,256.22,164.0,372.66,2.43,200.0,97076.0
2021-09-01 08:00:00,20.21,77.55,306.0,111.02,248.0,384.0,4.48,198.0,97105.0
2021-09-01 09:00:00,19.32,83.55,127.0,0.0,127.0,389.4,5.93,222.0,97211.0
2021-09-01 10:00:00,17.88,90.55,131.0,0.0,131.0,395.45,3.93,255.0,97201.0
2021-09-01 11:00:00,18.48,84.45,178.0,0.0,178.0,384.6,4.0,296.0,97355.0
2021-09-01 12:00:00,19.62,74.95,110.0,0.0,110.0,369.2,3.93,314.0,97518.0
2021-09-01 13:00:00,20.0,69.0,183.0,0.0,183.0,374.8,3.52,311.0,97643.0
2021-09-01 14:00:00,20.31,66.0,197.0,0.0,197.0,363.2,3.24,301.0,97682.0
2021-09-01 15:00:00,19.71,68.65,159.0,2.0,158.0,360.6,2.9,299.0,97711.0
2021-09-01 16:00:00,19.03,68.75,281.0,448.22,125.0,362.6,2.97,308.0,97749.0
2021-09-01 17:00:00,18.66,67.85,144.0,521.76,50.0,351.8,2.62,320.0,97797.0
2021-09-01 18:00:00,17.92,72.55,0.0,0.0,0.0,350.8,2.0,328.0,97816.0
2021-09-01 19:00:00,16.4,81.45,0.0,0.0,0.0,342.2,1.03,296.0,97874.0
2021-09-01 20:00:00,16.21,86.15,0.0,0.0,0.0,347.2,0.62,299.0,97913.0
2021-09-01 21:00:00,16.52,77.85,0.0,0.0,0.0,342.4,0.34,322.0,97922.0
2021-09-01 22:00:00,15.93,83.55,0.0,0.0,0.0,357.8,0.69,352.0,97942.0
2021-09-01 23:00:00,15.36,86.75,0.0,0.0,0.0,348.2,0.9,357.0,97951.0
2021-09-02 00:00:00,14.57,88.6,0.0,0.0,0.0,329.6,1.17,358.0,97932.0
